time,rh_WRJ1_pos,rh_WRJ2_pos,rh_FFJ1_pos,rh_FFJ2_pos,rh_FFJ3_pos,rh_FFJ4_pos,rh_MFJ1_pos,rh_MFJ2_pos,rh_MFJ3_pos,rh_MFJ4_pos,rh_RFJ1_pos,rh_RFJ2_pos,rh_RFJ3_pos,rh_RFJ4_pos,rh_LFJ1_pos,rh_LFJ2_pos,rh_LFJ3_pos,rh_LFJ4_pos,rh_LFJ5_pos,rh_THJ1_pos,rh_THJ2_pos,rh_THJ3_pos,rh_THJ4_pos,rh_THJ5_pos,rh_WRJ1_vel,rh_WRJ2_vel,rh_FFJ1_vel,rh_FFJ2_vel,rh_FFJ3_vel,rh_FFJ4_vel,rh_MFJ1_vel,rh_MFJ2_vel,rh_MFJ3_vel,rh_MFJ4_vel,rh_RFJ1_vel,rh_RFJ2_vel,rh_RFJ3_vel,rh_RFJ4_vel,rh_LFJ1_vel,rh_LFJ2_vel,rh_LFJ3_vel,rh_LFJ4_vel,rh_LFJ5_vel,rh_THJ1_vel,rh_THJ2_vel,rh_THJ3_vel,rh_THJ4_vel,rh_THJ5_vel
5.4,0.33415934837077793,-0.1230281468336387,0.09991126625727782,0.09991989511404224,1.3366170674182511,0.2494966728832363,0.5303950562096656,0.7683273891838162,0.8790575318333523,-0.24926653485237107,0.40345828371368747,0.6603889384010133,0.8981564757639446,0.2493921228931972,0.09995172045646958,0.09997701308909103,1.0013603531301256,0.24952639345010766,0.4020090076979979,0.28360138740442986,0.3519148263107177,0.08960691970400542,1.1218206972197768,0.35138556166572493,-0.07629170648951367,-0.001841242580791883,-0.0743252028913227,0.005728105537810497,0.0727764224213567,0.31103592394076013,2.368465532956202e-5,1.8888158069983842e-5,0.09197165621335035,-0.00022323853421891626,-0.03473560781121269,0.0014010750513877939,0.11439223153342787,3.849928359190776e-6,0.016640474735515023,0.00016713465394219989,0.029954311051307227,0.08571430308029936,-0.00028949666715917625,-0.05996674328940038,-1.9560241796159794e-5,-2.2092836526890765e-5,0.09474190076610207,3.6468340415719644e-5
5.5,0.32679490307734343,-0.12245300555029248,0.09991355858884657,0.0999216404736334,1.3456446268176787,0.24947425407270513,0.5267917362756183,0.7682260773392804,0.890486989791465,-0.24926564360563758,0.4032338880343733,0.6630740554126486,0.9067906858958669,0.2493635296376751,0.09994985855480726,0.0999748265164572,1.0107703617876187,0.24952920518863653,0.4036612205173116,0.28544155391264403,0.35436846247039566,0.09719212395067624,1.121828686624474,0.34556423346507203,-0.07567229089617823,-0.0017648022546282152,-0.07284760585686122,0.0056934398082752104,0.07350110087548116,0.3112458467328878,1.6092048866566702e-5,9.047621468408014e-6,0.08866132283585927,-0.00021766753123552392,-0.037138184801873864,-0.0032665274653050904,0.11396387647119255,9.633369237294642e-6,0.01649020245500431,-0.004444529052092664,0.023931267362621213,0.08669411282440002,-0.00027790600423141726,-0.056844804512891506,-1.9928234273629924e-5,-2.3539600193715714e-5,0.09323443299444384,2.8241909291837978e-5
5.6,0.3195962578224673,-0.12189911173107247,0.0999152376223475,0.09992264070972708,1.3543662661645066,0.24945233252876758,0.5229916983059766,0.76769627668539,0.9018320007053799,-0.2492642584032354,0.40259953108748153,0.6652032030863301,0.9154698079710822,0.2493361173858016,0.09994791142062895,0.09997248551491522,1.0199861407765067,0.24953140831221066,0.40532310652545844,0.28725605287950623,0.3565370647081578,0.10468960644965684,1.1218359113594552,0.3399842913120091,-0.07506595744491679,-0.0016891941034539782,-0.07104525482558953,0.005431926933344961,0.07418835419912788,0.31144463164451625,1.8786140114687494e-5,1.2284194001898977e-5,0.08561882331126576,-0.00022172778570553754,-0.03866607269593886,-0.007130040364235304,0.11272777799096978,1.8631713847462968e-5,0.016645492603877432,-0.008028956145156951,0.018868428940740246,0.0866767091892666,-0.0002711724449976023,-0.054620073145688855,-1.8334413771745322e-5,-2.2726079671819647e-5,0.09097730769337851,1.412701424300335e-5
5.7,0.31282008164680786,-0.12150256902883548,0.09991896752124312,0.09992648479624996,1.3625634247978247,0.24942453322329916,0.5193161825721866,0.7670483492569109,0.9125757333461805,-0.2492655868169425,0.40184185408099576,0.6670628454480403,0.9236658895390835,0.24931417397900865,0.09994583554736498,0.09996936551968996,1.0285843214545964,0.2495407119951399,0.40713332894756443,0.28911817118872096,0.35921442366688644,0.10955105583943492,1.1220082399899078,0.3342247758283968,-0.07448326601122707,-0.0016156730578392982,-0.06074146117159224,0.00011660579398452441,0.0748356502811106,0.3116303123753371,1.2253900464556904e-5,6.4312420417272395e-6,0.07506675123305948,-0.00020213388624551156,-0.03167532687519482,-0.0033950383339449272,0.09566500384912546,2.5389662748883405e-7,0.022781134640794374,-0.004908694077666422,0.020002265579448193,0.0710172763107373,-0.00022117995988490952,-0.063437238491947,-1.9733358971091525e-5,-2.4121477877727324e-5,0.07471077413404871,5.089004258442788e-5
5.8,0.30707144127383973,-0.12157991178848987,0.09991987846606468,0.09992506959200084,1.3697529615093949,0.24940494674148847,0.5163135213859158,0.7667486233506148,0.9216424268615602,-0.2492657550689397,0.40137753019486777,0.6690257139817052,0.9303472986762438,0.24929293952916134,0.0999459971405252,0.09996882234736366,1.0355534599178033,0.2495417315092357,0.4094486548369123,0.2907815012331776,0.3632505000152989,0.10956856797297916,1.1220371273013987,0.3279990323582584,-0.07401568237369724,-0.001576156362233585,-0.05383680876143771,-0.0012904371568959938,0.07541976823601232,0.3117298299828061,2.379825252810263e-5,1.0311390211187616e-5,0.06776488931119122,-0.00019639819847736803,-0.02793950577616852,-0.002227654340721916,0.08495967564106412,1.0826535771979854e-5,0.023283354663670715,-0.004011424855375558,0.019563701188984713,0.062053108560058495,-0.00021354171823016098,-0.06103017029845538,-3.906977876525321e-6,-1.1217727970221194e-5,0.0643240438302364,1.3263847062340394e-5
5.9,0.30185146942111346,-0.12169742884046546,0.0999220406510428,0.09992674351871002,1.3762678832712034,0.24938633283387415,0.5135635806873867,0.76646613862733,0.9299044913168395,-0.2492648792745216,0.40090148845549245,0.6708532228490055,0.9364228356618789,0.24927285709383995,0.0999450883911896,0.09996760317048135,1.041761073279271,0.24954510560566207,0.41176716287355475,0.292185756205676,0.36724985441618313,0.1095937646293807,1.1220800400312634,0.3221978019598466,-0.07357369151563521,-0.0015342469970430724,-0.05110031612061093,-0.001194108425303025,0.0759560540846058,0.31183171905754703,1.5933209803639727e-5,1.088102072916464e-5,0.06337392920112853,-0.00017709917061595648,-0.027478503542676266,-0.0037374042664546706,0.08116173793441248,7.1235372457201304e-6,0.02310146151070755,-0.005799970099062667,0.016763262919527868,0.06020473801860395,-0.0001917147816283517,-0.055627076191903796,-8.662443255022892e-6,-1.0345803842883966e-5,0.060541247372088894,3.670038400935162e-5
6.0,0.2968862070178995,-0.12182865214782047,0.09992369869205649,0.0999276187499792,1.3824118976311686,0.2493688909756495,0.5108623527918172,0.7660478781826412,0.9378078449225334,-0.24926382493642404,0.40026605277171434,0.6724275875563247,0.9423093657756209,0.24925392461266485,0.09994451244010348,0.09996673567319624,1.0476128514097507,0.24954761950741378,0.41405902799836664,0.2932386720197674,0.37115314068496313,0.10961539772053995,1.1221167572384305,0.3167193634965014,-0.07315345040486658,-0.0014966659881271234,-0.04798489399293733,-0.0013771144885890384,0.0764584215227874,0.3119240719775212,1.760294151149983e-5,9.349343600305151e-6,0.05921479923848757,-0.00017071431172174152,-0.026302275525764845,-0.004393404028898904,0.07650571905568958,1.3274723687350296e-5,0.02263618290544265,-0.006671605176918955,0.014946734957125342,0.05712514685028572,-0.00018538335651271606,-0.053903427361416144,-4.6560957266837395e-6,-8.046601910318819e-6,0.056237432793670675,1.921432117713079e-5
6.1,0.2922440530062986,-0.12196821213972103,0.09992535166575026,0.09992856531906609,1.388121880492887,0.24935243135283516,0.5082993451561362,0.765587253861802,0.945221147888675,-0.2492624262571103,0.39956912724539895,0.6738453884803677,0.9478595171249858,0.24923601589460403,0.0999439760885599,0.09996590958055582,1.0530279466588945,0.2495496894562567,0.4162890651308837,0.29414191018686964,0.37506273698267073,0.10963520064046574,1.1221505233909723,0.31145831609678853,-0.07276201117834512,-0.0014595841122139494,-0.04498433378527892,-0.0014175765353511946,0.07692658326489628,0.31200700364466566,1.5619006260388255e-5,9.219179649734861e-6,0.055159340124829294,-0.00015916943271362076,-0.025040323726422672,-0.004870266328854669,0.07196210919494907,1.4778696095339747e-5,0.02197253663132611,-0.007305415608674143,0.01338336404013779,0.05404579991000231,-0.000173376058277818,-0.05130249931261849,-5.543586933249145e-6,-8.093565158568548e-6,0.052242846123254194,2.072867920093667e-5
6.2,0.28788243566890004,-0.12211154446574533,0.09992688886383706,0.09992945613757657,1.393455110685025,0.24933695282503684,0.505855065108364,0.7650793024341376,0.9522086108886378,-0.2492608359277692,0.3988116881320073,0.6751130082189878,0.9531214591091437,0.24921914768160647,0.09994348210535249,0.0999651593657406,1.058072960697281,0.249551503090411,0.4184496741847325,0.2948575816940941,0.37891934315615455,0.10965369106057916,1.1221821442191424,0.30644769302471137,-0.07239320419468873,-0.0014241852798995676,-0.042241819208210324,-0.0014412504725457064,0.07736392739006816,0.31208306317630125,1.499733993924477e-5,8.525292625147892e-6,0.051508512527997395,-0.00015021194694197473,-0.0238095921669892,-0.005236166324603412,0.0677622986422063,1.6870136870059966e-5,0.021213708012923972,-0.0077872139704912606,0.012032846581219456,0.05114751557721952,-0.00016392779054856286,-0.04893670346724631,-4.475446231616823e-6,-7.0588535498629515e-6,0.04866232502840772,1.599496104252046e-5
6.3,0.28379630861935995,-0.12225630887540283,0.09992830856656781,0.09993029255055999,1.3984264090736516,0.24932240035359074,0.5035434909818908,0.7645498018152252,0.9587696670179738,-0.24925910493764836,0.39802303568048686,0.6762644625658832,0.9580800155825613,0.2492032299073493,0.09994339489352431,0.09996478195189323,1.0627604126888301,0.24955174181973472,0.4205244391638013,0.29542352099124164,0.38272208551305037,0.10967001232775107,1.12221011825209,0.3016727696396461,-0.0720470322989713,-0.001389805124653626,-0.039313207681914625,-0.0014805794018536694,0.07777242901189257,0.3121518660150739,9.693355132070195e-6,6.195885934172082e-6,0.04779382984303702,-0.00013675279031671685,-0.0222435009545165,-0.005169370540190608,0.06315418851527198,1.7487906108506915e-5,0.020079784571749273,-0.007771320405516302,0.011208582062248618,0.04765691477206563,-0.0001548393297832846,-0.04654320932175803,5.010587075999549e-6,5.328231418993673e-7,0.04483284268758053,-2.722843176588889e-5
6.4,0.27998413713367615,-0.12240645617709867,0.09992808597660083,0.0999301038114445,1.4030908352568932,0.24931024639369267,0.501371252171914,0.7640120444305207,0.9649090313028353,-0.24925765652292994,0.3972374107540908,0.6773353083362312,0.962707662797293,0.24918844090688252,0.09994377967411885,0.09996463486123403,1.067068385776229,0.24954803179187615,0.42249564940402634,0.2959617217276749,0.3865186085739397,0.10968520289558086,1.1222364267987899,0.2970389248909249,-0.0716946242564891,-0.0013488317288003911,-0.0372645038572526,-0.0015620823626353582,0.07815345851172988,0.31220769815773075,-8.964767860689387e-6,-5.686943857498343e-6,0.0460462088454541,-0.00011392367347705387,-0.021501806236975833,-0.005848343289922771,0.06023447699009473,1.2589255136377699e-5,0.019578631661983578,-0.008146095335560823,0.010031458970664714,0.0454040308183248,-0.00014276395485960638,-0.04633966739144189,4.167390029305385e-6,-1.5978373005752332e-6,0.04166400437361475,-4.692254309040027e-5
6.5,0.2763270691536125,-0.1225691879207,0.09992731600532045,0.09992964597022674,1.4076522326999727,0.24929873162284083,0.4992322667666444,0.7633731941697335,0.9708457408646237,-0.24925634012506998,0.39639235669995315,0.678271932089568,0.9671804738982096,0.24917437195205253,0.09994427267637154,0.09996454077149451,1.0711134089392966,0.24954304254059628,0.4244460832340296,0.29650009293770924,0.3903136492525755,0.10970067030532639,1.1222633691744792,0.29243888640438964,-0.07133755050797831,-0.0013051586163365598,-0.03577909813362664,-0.0016776586537539265,0.07851341940363113,0.312254718164663,-5.702962649779663e-6,-3.90847799035308e-6,0.0449847774376634,-0.00011664970265698553,-0.021163583365606344,-0.006810012360971996,0.05832406569153422,1.3860034484642405e-5,0.019364045283696504,-0.008636900865558782,0.008822581767484784,0.04386742361646976,-0.0001384775696187533,-0.04541976589159221,5.409742571011517e-6,-3.9767115090737026e-7,0.0391608400632312,-4.9152519194036084e-5
6.6,0.27284884238409307,-0.12274032564279927,0.0999269203187155,0.09992931522762488,1.412049793443397,0.24928707201197817,0.4971609179549279,0.7626726612763891,0.9765367737286491,-0.2492549002868997,0.3955309169162516,0.6791208527471854,0.971444882437491,0.24916082443011223,0.09994480393028791,0.09996451861674162,1.0748850030947807,0.24953849236170036,0.4263566036305437,0.29696047095218,0.3940355123611881,0.10971418612938791,1.122286949941729,0.2879928536268491,-0.07100401905754836,-0.0012652621202019526,-0.03374672651510406,-0.0017328194872678485,0.07885304742982975,0.3122957434718363,-2.706359271032506e-6,-2.5375773585680587e-6,0.042861744691639704,-0.00011556627081494357,-0.020211573785328483,-0.007142506835716188,0.05541904251559313,1.4817762942712956e-5,0.018805219712687747,-0.008541871266406167,0.00820683568531904,0.04135181590678871,-0.00013220304782508786,-0.04338379230233326,5.0564183715101165e-6,-1.655904744725234e-7,0.03626914109842132,-4.218731458359962e-5
6.7,0.2695734543068893,-0.1229134271429295,0.09992664664180555,0.09992907729738283,1.416222267305687,0.24927576290215053,0.49518959296827675,0.7619468650427245,0.9819344364181641,-0.24925340696623935,0.3946852785540293,0.6799153527028352,0.9754564613836525,0.2491479550441435,0.0999452819162527,0.0999645020585826,1.0783792447652367,0.24953445175331848,0.4282034667700872,0.29731448508965147,0.39764801549150414,0.1097267375838955,1.1223089045668118,0.28376635056839067,-0.0706910368108846,-0.001228537618983138,-0.03180684716845892,-0.0017232702609442806,0.07917224026338576,0.3123324860324024,-3.0828487588197437e-6,-2.526922654441859e-6,0.04062852676322314,-0.00011043000147813891,-0.01923902522262552,-0.007381941393191643,0.05260109206959347,1.4983562905743523e-5,0.018132565337770974,-0.008383052341197092,0.007678617374710518,0.03894473432018228,-0.0001252518308208344,-0.041196027713345525,4.585016762290228e-6,-1.42714527788078e-7,0.03369242383518717,-3.924207462776868e-5
6.8,0.2664805235102049,-0.12308426740200594,0.0999263261567086,0.09992881751731415,1.4201820369267402,0.24926494891630216,0.49331017776526387,0.7611963243222335,0.987066676261333,-0.249251897467555,0.3938531100089212,0.680657290870106,0.9792430428437572,0.24913574566944496,0.0999457369261789,0.09996449691982537,1.0816350345780998,0.24953060889576492,0.42998345937617927,0.2975721417962224,0.4011513720824843,0.10973859829997784,1.1223297059139015,0.2797445922032896,-0.07039329691624366,-0.0011936244542809075,-0.0300707372003048,-0.0016899749381613328,0.0794726862719207,0.3123653696764747,-3.096219575293705e-6,-2.521495604839709e-6,0.03857766896584507,-0.00010606478213432091,-0.01835019525469719,-0.007616348764257585,0.05006506912269906,1.5249222748381456e-5,0.01746281051786885,-0.00825445831829344,0.007172773578467618,0.03680796213392613,-0.00011904123088662193,-0.039255005676691566,4.539232563653663e-6,6.577266460848197e-8,0.03146122056572243,-3.747481708371437e-5
6.9,0.2635572386467124,-0.12325075764611934,0.09992604548243249,0.09992858150127525,1.4239376078300696,0.24925454171273037,0.49152073677774843,0.7604272362588552,0.9919487743204394,-0.24925035633062295,0.393036820270781,0.6813530117070411,0.9828197116306497,0.24912413871997782,0.09994618482654943,0.09996451546568251,1.0846770016398497,0.24952698621639852,0.4316943756014941,0.2977453111952124,0.4045478169411782,0.10974964826182274,1.1223491324146169,0.2759153980223633,-0.07011157667090417,-0.0011605657275446386,-0.028403237968801513,-0.0016371289400612878,0.07975578716531515,0.31239502874528746,-2.538851608227273e-6,-2.215953926339476e-6,0.036531887311814504,-0.00010201339409983264,-0.01743220552815243,-0.007747012727424817,0.047580288781936944,1.5552409862474854e-5,0.016747706422143346,-0.008061152209356479,0.0067567744643708206,0.034731360561144016,-0.00011311071254575141,-0.03732772464885286,4.399193073549826e-6,2.8689761443933236e-7,0.02940211108641622,-3.492603131978842e-5
7.0,0.26079758358528743,-0.1234112472754191,0.09992580923314016,0.09992837137162762,1.4274893843761889,0.24924455888369848,0.4898241970216161,0.759649823428564,0.9965846090838445,-0.24924879194755636,0.3922417694742026,0.6820110400695861,0.9861916652635775,0.24911311932374394,0.09994661831756665,0.0999645507357279,1.087520608956624,0.2495236178733969,0.4333320457764179,0.2978387452820717,0.4078344439525932,0.10975992979353243,1.1223672498410238,0.27227797309542,-0.06984585785027461,-0.0011293879256985694,-0.026804543195896525,-0.0015708805523907685,0.0800225347037277,0.3124219959746615,-2.224595922452578e-6,-2.0039198892458844e-6,0.034515024219403424,-9.7606515432198e-5,-0.016499932945696492,-0.007790616902667452,0.04515188790866051,1.5712739615498944e-5,0.016003694142834552,-0.007835853089934453,0.006411359009702386,0.03272523858726435,-0.00010730857924578988,-0.035431641011254636,4.25975472662317e-6,4.142525884525689e-7,0.027497564424456996,-3.251668362184002e-5
7.1,0.25819321436995823,-0.1235646796287186,0.09992559711005147,0.09992817838340869,1.430843500975702,0.24923502137052728,0.488220140243211,0.7588708807282631,1.0009826813261973,-0.24924721729855773,0.3914700603588989,0.6826365365978113,0.9893685905595894,0.24910266888303464,0.0999470363496438,0.09996459808122618,1.0901818851390177,0.2495204713051409,0.4348950456152752,0.2978589367795558,0.41101076991362323,0.10976953998380574,1.122384222972528,0.2688263726740117,-0.06959503782219094,-0.0010998845868313773,-0.02529789452750114,-0.0014969300759311147,0.08027392539505074,0.31244665433038477,-2.0166698634778834e-6,-1.854162474327336e-6,0.03258247383330029,-9.31620569826997e-5,-0.01558480430923169,-0.007779958559166704,0.042826928975219516,1.5766715754294654e-5,0.015256892236881654,-0.0075991929971518804,0.006105237677324799,0.03083167288504634,-0.00010174629808764414,-0.033614496899096,4.122862691160685e-6,5.277988778454292e-7,0.025752796740654737,-3.0438506032919054e-5
7.2,0.25573522571348534,-0.12371051666813622,0.09992540740849218,0.09992800091162654,1.4340087662235275,0.24922592281047573,0.48670661335142945,0.7580954462430618,1.0051531963673295,-0.2492456410849923,0.3907224273086227,0.6832331914162104,0.9923613910383019,0.24909276164031238,0.09994744075285907,0.09996465636904556,1.0926756719229023,0.24951752583960554,0.4363836140080223,0.2978130238382731,0.41407776237182975,0.10977852224545301,1.1224001220766775,0.2655524430685716,-0.06935833216468275,-0.0010719398578734154,-0.023874892820434347,-0.001419421668763537,0.08051092637682351,0.3124693039031078,-1.774672068029143e-6,-1.6937893449312537e-6,0.030736741258652132,-8.882419536626864e-5,-0.014688893254409256,-0.007720966886231312,0.04059844979596351,1.574437796671753e-5,0.014515769991614082,-0.007351928338494554,0.005833434937287684,0.029040133035747085,-9.643803449847832e-5,-0.031876409295274244,3.960955341846299e-6,6.353175332011742e-7,0.024143613420121307,-2.848552710857476e-5
7.3,0.253415697475781,-0.12384852088968683,0.0999252412718673,0.09992783976999009,1.4369936702458983,0.24921725374601525,0.48528161124295405,0.757328102029475,1.0091053863462376,-0.2492440711984541,0.38999948934381506,0.6838043665399303,0.9951797092919015,0.24908337344680753,0.09994783147329922,0.09996472371949046,1.0950145177656707,0.24951477183154072,0.43779856683471113,0.29770754451505754,0.4170365754804108,0.10978691536682944,1.1224150100459858,0.26244862444844136,-0.06913509917195454,-0.0010454855912568448,-0.02252825156608449,-0.0013406102736653097,0.08073441108151212,0.31249020259053195,-1.553282556511812e-6,-1.5355834839837789e-6,0.02897590245592777,-8.456859992905678e-5,-0.013815166457967838,-0.00761984278139061,0.03846079508704449,1.5640071205895495e-5,0.013785741845032092,-0.007104177376664783,0.005593761840808074,0.027341929932756286,-9.13624978991888e-5,-0.030212645901524546,3.830209306859765e-6,7.125344573690663e-7,0.02265199719280564,-2.6626850894615054e-5
7.4,0.2512270816814384,-0.12397865552317193,0.09992509559174141,0.09992769346980747,1.4398069309785384,0.24920900554351502,0.4839426254097026,0.7565725485585754,1.0128485059309054,-0.2492425155638897,0.38930140586052725,0.6843527873072129,0.9978328936892523,0.24907448133964885,0.09994820817640912,0.09996479797142703,1.0972096552607662,0.24951219629612797,0.43914135931035536,0.29754866890292453,0.41988870525166344,0.10979476346512994,1.1224289600038753,0.25950731954063877,-0.06892461599331023,-0.0010204421192387635,-0.021256327128981758,-0.0012622848857589085,0.08094518830433536,0.31250955806399966,-1.3644007391859085e-6,-1.3914659414161006e-6,0.02730438427739259,-8.041653559603027e-5,-0.01296970454581815,-0.007486565230150468,0.036417485067509525,1.5461292612430495e-5,0.013073522038955758,-0.00685865959814186,0.0053784100068377865,0.025737194855316285,-8.65188809803187e-5,-0.028626532618832776,3.7103440823950717e-6,7.686797353719939e-7,0.021267855989215715,-2.490362493647134e-5
7.5,0.24916204409697607,-0.12410103688770659,0.09992496799719369,0.09992756078939748,1.4424575390634653,0.24920116615441987,0.48268662716422395,0.755831601167018,1.0163920423441146,-0.24924098098118846,0.38862790321479485,0.6848805978038738,1.0003301827709796,0.24906606211575844,0.09994857096521347,0.09996487752332513,1.0992713389599063,0.24950978597038287,0.4404140141606425,0.29734234253678027,0.4226360597940204,0.1098021058717845,1.1224420372308517,0.2567207229939261,-0.06872617116099926,-0.0009967330806460169,-0.020056011144915682,-0.0011857139208826225,0.08114401742810905,0.31252754105383124,-1.1911458494379094e-6,-1.2593708491689053e-6,0.025722526949661186,-7.639723869245224e-5,-0.012155984074370494,-0.007328673114495735,0.034468837690195,1.5220687631468279e-5,0.012383522312641284,-0.00661514731514095,0.0051817556275518435,0.024223164732578042,-8.190529315563893e-5,-0.027118189104210863,3.572909621587719e-6,8.145977698311367e-7,0.01998123760347015,-2.331015406976535e-5
7.6,0.24722508635348459,-0.12418712321174323,0.09992503498197627,0.09992749461255487,1.444920677579989,0.2491937223960957,0.4814891191428748,0.7550952287457685,1.0197697477774341,-0.24923655157099034,0.38803225158467675,0.6854342366917119,1.0026559624749776,0.24799274486202566,0.09994938564554996,0.09996554422529204,1.1012018652614588,0.2495079722280554,0.4415795289967996,0.2970750137760247,0.4252805077211718,0.10980981448749705,1.1224557824710577,0.25412313331645836,-0.06853636148517996,-0.0009742547696558819,-0.018707379674933137,-0.0005435744071880289,0.08133124606002136,0.3125423006244612,-5.50980386624397e-7,-2.6124835594419836e-6,0.023591097521653236,-7.10863091917439e-5,-0.011896629242253605,-0.007486212023716245,0.033233124380643846,5.106078894752802e-5,0.010962063569242852,-0.005023087497677384,0.006143116963138908,0.02229282284376589,-0.021265512486419526,-0.02491392198457125,8.942295750075458e-6,7.937318716845678e-6,0.018632183471248797,-1.530695903754164e-5
7.7,0.2454004414321422,-0.1242151336180318,0.09992488329288045,0.09992718715107153,1.4472080161069307,0.24918684285482964,0.48028138923655694,0.7543120589115168,1.023083076701272,-0.24923087300049437,0.3876524517168854,0.6861351841006247,1.0048147909540446,0.2449704700819252,0.09995033762466285,0.09996642892047006,1.1030128761974471,0.24950648345212562,0.442627475315212,0.29675561205568013,0.427838050423219,0.10981791068595852,1.1224701746989663,0.2517076275374576,-0.06833505620470379,-0.0009513653970203728,-0.017896542467296925,-3.072903921577205e-5,0.08150831871548143,0.31254643772780555,-2.4941808793787914e-6,-3.5132885855614235e-6,0.02230562568474087,-6.700201436118055e-5,-0.012382691081424929,-0.008283191394788933,0.03325736204630442,6.236985664577828e-5,0.010078901128238536,-0.0024803751981567032,0.00794973040591513,0.021034214227224585,-0.03861009944513668,-0.02344881361057768,1.0161742126050205e-5,9.892034763512752e-6,0.017686404720738593,-1.4725943529278878e-5
7.8,0.24362916464480075,-0.12419768558082381,0.09992449585755223,0.09992670399382517,1.4494075416595642,0.24918026443891833,0.47899381407797653,0.7534228341128235,1.0264549513793484,-0.2492241024651068,0.38755072429419524,0.6870351337041531,1.006884518211994,0.24035477153787912,0.09995142484165001,0.09996752564973399,1.1047521183369506,0.2495050238756761,0.44361089716648977,0.2963943614839862,0.4303065535863409,0.1098267619866022,1.1224858577021146,0.24942346896946083,-0.06809961188078706,-0.0009281429004950233,-0.0175835007470599,0.0003543722268896762,0.08167874619008116,0.31253481474409817,-5.306045660960639e-6,-6.291390839916399e-6,0.021786951150285686,-6.485625197396832e-5,-0.013432795910704244,-0.009555199817047024,0.03429548829363084,7.297634635224613e-5,0.009669439818338262,0.0005111628168338333,0.010087644333404427,0.02043106305644005,-0.05340473279159731,-0.022275809938491983,1.1535264861167687e-5,1.201884711779655e-5,0.017127818526227967,-1.4580419451964641e-5
7.9,0.24187465318434911,-0.12414859344922319,0.09992382661600513,0.09992594851666675,1.4515825033094052,0.24917381285669826,0.4775841718658095,0.7523920370755981,1.0299613574391004,-0.249216283132787,0.3877628856775121,0.6881567646954287,1.0089142966481277,0.23433157352903197,0.0999526451059297,0.09996882902078946,1.1064422674700938,0.2495035236528826,0.44457739052116907,0.2959958012812598,0.43266374464909896,0.10983611755223562,1.1225023637959293,0.24725459663086075,-0.06780658065517893,-0.0009064343141872759,-0.017547705862099878,0.0006090614098872177,0.08184514006797626,0.3124978064447605,-8.124929464839715e-6,-8.82479619995724e-6,0.02178737513431708,-6.439122780844514e-5,-0.014806044641081515,-0.011099944496297023,0.03591696277501367,8.339009578617414e-5,0.009742680420062981,0.0037588234273841763,0.012346358073923746,0.02023367006561025,-0.06692104829044421,-0.021035821469864508,1.2849677714962358e-5,1.4041908978890653e-5,0.016688493402012027,-1.5717664238173693e-5
8.0,0.2401138822772758,-0.12407961371801916,0.09992284861070491,0.09992490898985869,1.4537775418400507,0.24916735747216004,0.47602593124214243,0.7511973368595928,1.033650438028016,-0.24920743033761994,0.38830561177407036,0.6895032482605595,1.0109430141140736,0.22698816804281183,0.09995399744807343,0.09997032910159304,1.1080885480556584,0.24950180472338265,0.4455778906265183,0.2955331618022777,0.43484471165098004,0.10984615765507251,1.1225199735724443,0.24524267506214964,-0.06742105861954151,-0.0008883477093938984,-0.017677583097792892,0.0007505100368153448,0.08200939909714834,0.31242242351313493,-1.1538268994896099e-5,-1.2132352720415333e-5,0.022157766448077584,-6.481403108323682e-5,-0.016374509150077404,-0.012805584107291613,0.03789086734051049,9.363101874601727e-5,0.010375118840536462,0.007107936351439334,0.014574768890329168,0.02037986141493093,-0.07989664190192909,-0.018972533360230873,1.422490874884169e-5,1.5914161935259246e-5,0.016200154795569396,-1.924951845812321e-5
